rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,Strength,Endurance,MetCon X,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row,Points
30,Chrysanthi,Fergani,Chrysanthi Fergani,Female,,,https://ui-avatars.com/api/?name=C+F&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX,MetCon X,,,13:18,,,,,,30
31,Sarah,Simpson,Sarah Simpson,Female,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX,MetCon X,,,13:40,,,,,,31
32,stephanie,newland,stephanie newland,Female,,,https://ui-avatars.com/api/?name=s+n&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX,MetCon X,,,14:22,,,,,,32
33,Katie,Johnson,Katie Johnson,Female,,,https://ui-avatars.com/api/?name=K+J&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX,MetCon X,,,14:35,,,,,,33
34,Ifigeneia,Boulioti,Ifigeneia Boulioti,Female,,,https://ui-avatars.com/api/?name=I+B&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX,MetCon X,,,14:57,,,,,,34
35,Samantha,Bowden,Samantha Bowden,Female,United Kingdom,,https://athxgames.com/storage/profile-photos/11kiSaxyzspBfxxdB8neu6Fv3dWeeWSCjTdGsZAR.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX,MetCon X,,,14:59,,,,,,35
36,Paige,Moran,Paige Moran,Female,,,https://ui-avatars.com/api/?name=P+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX,MetCon X,,,15:16,,,,,,36
37,Janet,King,Janet King,Female,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX,MetCon X,,,16:23,,,,,,37
38,Marta,Jankowska,Marta Jankowska,Female,,,https://ui-avatars.com/api/?name=M+J&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX,MetCon X,,,17:59,,,,,,38
39,Rachel,Dean,Rachel Dean,Female,,,https://ui-avatars.com/api/?name=R+D&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX,MetCon X,,,23:03,,,,,,39
40,Liz,Skelton,Liz Skelton,Female,United Kingdom,David Lloyd Farnham,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX,MetCon X,,,27:28,,,,,,40
