rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
23,Maria,De Sancho,Maria De Sancho,Female,,,https://ui-avatars.com/api/?name=M+D+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
24,Tamara,Becker,Tamara Becker,Female,,,https://ui-avatars.com/api/?name=T+B&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
25,Anne,Lux,Anne Lux,Female,,,https://ui-avatars.com/api/?name=A+L&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
26,Miriam,Blaettler,Miriam Blaettler,Female,Germany,HZO Gym,https://athxgames.com/storage/profile-photos/lNWNMuBfIFl25n5s7ZX9j0UV0SDzLQqiSwjm9wgQ.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
27,Karin,Steininger,Karin Steininger,Female,,,https://ui-avatars.com/api/?name=K+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
28,Luisa,Alfes,Luisa Alfes,Female,,,https://ui-avatars.com/api/?name=L+A&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
29,Saskia,Hauser,Saskia Hauser,Female,,,https://ui-avatars.com/api/?name=S+H&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
30,Julia,Bethke,Julia Bethke,Female,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
31,Alex,Hipwell,Alex Hipwell,Female,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
32,Saskia,Noack,Saskia Noack,Female,Germany,,https://ui-avatars.com/api/?name=S+N&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
33,Franzi,Rinke,Franzi Rinke,Female,,,https://ui-avatars.com/api/?name=F+R&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
34,Michelle,Wothe,Michelle Wothe,Female,,,https://athxgames.com/storage/profile-photos/PjVvpwj1mVHFAfWTgNwlEPTphDkBTScg0gKcwSSK.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
35,Holland,Cathey,Holland Cathey,Female,,,https://ui-avatars.com/api/?name=H+C&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
36,Anja,Kürzinger,Anja Kürzinger,Female,,,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
37,Steffi,Schmitt,Steffi Schmitt,Female,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
38,Sarah,Wagner,Sarah Wagner,Female,,,https://ui-avatars.com/api/?name=S+W&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
39,Maria,Agethen,Maria Agethen,Female,Germany,Crossfit Paderborn,https://ui-avatars.com/api/?name=M+A&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
40,Janin,Steitz,Janin Steitz,Female,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
41,Natalie,Lang,Natalie Lang,Female,,,https://ui-avatars.com/api/?name=N+L&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
42,Valeska,Grabowski,Valeska Grabowski,Female,,,https://ui-avatars.com/api/?name=V+G&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
43,Tanima,Frank,Tanima Frank,Female,,,https://ui-avatars.com/api/?name=T+F&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
44,Abigail,Perez Ortiz,Abigail Perez Ortiz,Female,,,https://ui-avatars.com/api/?name=A+P+O&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
45,Finja,Thoroe,Finja Thoroe,Female,Germany,New Energy,https://ui-avatars.com/api/?name=F+T&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
46,Mia,Schütt,Mia Schütt,Female,,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
47,Helene,Wieblitz,Helene Wieblitz,Female,,,https://ui-avatars.com/api/?name=H+W&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
48,Celine,Voß,Celine Voß,Female,,,https://ui-avatars.com/api/?name=C+V&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
49,Eliza,Cumming,Eliza Cumming,Female,,,https://ui-avatars.com/api/?name=E+C&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
50,Tamara,Salden,Tamara Salden,Female,Germany,Athletiktraining Seebode,https://ui-avatars.com/api/?name=T+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
51,Denise,Rintisch,Denise Rintisch,Female,,,https://ui-avatars.com/api/?name=D+R&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
52,Marina,Hellenthal,Marina Hellenthal,Female,,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
53,Petra,Bohnet-Waldraff,Petra Bohnet-Waldraff,Female,,,https://ui-avatars.com/api/?name=P+B&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
54,Francisca,Sommer,Francisca Sommer,Female,,,https://ui-avatars.com/api/?name=F+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
55,Vienna,Oppie,Vienna Oppie,Female,,,https://ui-avatars.com/api/?name=V+O&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
56,Pilar,Olivera,Pilar Olivera,Female,,,https://ui-avatars.com/api/?name=P+O&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
57,Ann-Kathrin,Burmann,Ann-Kathrin Burmann,Female,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
58,Michelle,Guy,Michelle Guy,Female,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
59,Nancy,Sellenthin,Nancy Sellenthin,Female,,,https://athxgames.com/storage/profile-photos/iua1NZ2Ma667bA0enGBKjf7Xb1TAkOYwyX42pUDP.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
60,Alexandra,Buschmann,Alexandra Buschmann,Female,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
61,Josipa,Ljiljak,Josipa Ljiljak,Female,Croatia,MyLeo,https://athxgames.com/storage/profile-photos/Jf57yjCAPT8WirdfTjqw8onl56Krv9KSFgIuz00S.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
62,Anne,A,Anne A,Female,,,https://ui-avatars.com/api/?name=A+A&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
63,Ena,Soukou,Ena Soukou,Female,,,https://ui-avatars.com/api/?name=E+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
64,amy,charlton,amy charlton,Female,United Kingdom,amyintheusa,https://ui-avatars.com/api/?name=a+c&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
65,Franziska,Mews,Franziska Mews,Female,,,https://ui-avatars.com/api/?name=F+M&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
66,Kerstin,Kukla,Kerstin Kukla,Female,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
67,Nicole,Schoen,Nicole Schoen,Female,,,https://athxgames.com/storage/profile-photos/hklaSREDEYnEeYWKAsWL0KHW4E21yYOCz0I4JycX.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
68,Nadine,Freigang,Nadine Freigang,Female,,,https://ui-avatars.com/api/?name=N+F&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
69,Josephin,Haberlandt,Josephin Haberlandt,Female,Germany,Crossfit Kauil,https://ui-avatars.com/api/?name=J+H&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
70,Lisanne,Visser,Lisanne Visser,Female,,,https://ui-avatars.com/api/?name=L+V&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
71,Damaris,Endres,Damaris Endres,Female,Germany,Riginal Crossfit Nürnberg,https://ui-avatars.com/api/?name=D+E&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
71,Alla,Kliushnyk,Alla Kliushnyk,Female,Germany,,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
73,Azadeh,Ghavamy,Azadeh Ghavamy,Female,,,https://ui-avatars.com/api/?name=A+G&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
74,Stina,Güttner,Stina Güttner,Female,Germany,Heidekreis Athletik,https://ui-avatars.com/api/?name=S+G&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
75,Julia,Achter,Julia Achter,Female,,,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
76,Yoonji,Jang,Yoonji Jang,Female,,,https://ui-avatars.com/api/?name=Y+J&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
77,Maria,Tavarone,Maria Tavarone,Female,,Crossfit Mühlheim am Main,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
78,Nina,Gulde,Nina Gulde,Female,,,https://ui-avatars.com/api/?name=N+G&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
79,Romy,Leutner,Romy Leutner,Female,,,https://ui-avatars.com/api/?name=R+L&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
80,Ines,Leutner,Ines Leutner,Female,,,https://ui-avatars.com/api/?name=I+L&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Female,ATHX,Endurance,,,,,
1,Benedict,Noffz,Benedict Noffz,Male,,,https://ui-avatars.com/api/?name=B+N&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
2,Okan,Borchert,Okan Borchert,Male,Germany,Crossfit Aorta,https://athxgames.com/storage/profile-photos/uZxvjZCK6cOQwgNi0nR2jRSSBCEzwGovXH44Osvl.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
2,Simon,schmidt,Simon schmidt,Male,,,https://ui-avatars.com/api/?name=S+s&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
4,Timm,Witzke,Timm Witzke,Male,,,https://ui-avatars.com/api/?name=T+W&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
5,Brett,McCall,Brett McCall,Male,,,https://athxgames.com/storage/profile-photos/3sNhNZ2NwarA0dI0APKGwP9RsGV2Z6B7VEfFu7Tk.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
6,Andrew,French,Andrew French,Male,,,https://athxgames.com/storage/profile-photos/Zp8P5TQbKio5U2F8nrkO3mALQ9AKcxqBswzfpTDW.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
7,Vassili,Christu,Vassili Christu,Male,,,https://ui-avatars.com/api/?name=V+C&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
7,Jens,Nordmeier,Jens Nordmeier,Male,,,https://ui-avatars.com/api/?name=J+N&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
9,Lukas,Müller,Lukas Müller,Male,,,https://ui-avatars.com/api/?name=L+M&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
10,Marc,Ewers,Marc Ewers,Male,Germany,,https://ui-avatars.com/api/?name=M+E&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
11,Christian,Leutner,Christian Leutner,Male,Germany,Crossfit Adendorf,https://ui-avatars.com/api/?name=C+L&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
12,Juri,Maier,Juri Maier,Male,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
13,Santo,Galasso,Santo Galasso,Male,Belgium,ENVOLVE GYM,https://ui-avatars.com/api/?name=S+G&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
14,Marian,Schulz,Marian Schulz,Male,,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
15,Harold,Delabre,Harold Delabre,Male,France,,https://athxgames.com/storage/profile-photos/ZZxDEalkn5Scqcz3By0ITF0Hz3q1SS4NVUEKUvje.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
16,Mario,Kuhnt,Mario Kuhnt,Male,Germany,,https://ui-avatars.com/api/?name=M+K&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
17,Joshua,Klingenberg,Joshua Klingenberg,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
17,Marco,Friedrichs,Marco Friedrichs,Male,,,https://ui-avatars.com/api/?name=M+F&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
19,Philip,Heitmann,Philip Heitmann,Male,,,https://ui-avatars.com/api/?name=P+H&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
20,Lukas,Bossert,Lukas Bossert,Male,,,https://ui-avatars.com/api/?name=L+B&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
20,Wolfgang,Schilling,Wolfgang Schilling,Male,Germany,,https://ui-avatars.com/api/?name=W+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
20,Tristen,Wilson,Tristen Wilson,Male,,,https://athxgames.com/storage/profile-photos/fZIiYFqor3TDnJ9qRNStOmcstvwsEbj3HV4v3jX2.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
23,Marvin,Oberländer,Marvin Oberländer,Male,,,https://ui-avatars.com/api/?name=M+O&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
24,Erik,Wrage,Erik Wrage,Male,,,https://ui-avatars.com/api/?name=E+W&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
24,Matthew,Bevan,Matthew Bevan,Male,United Kingdom,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
24,Kai,Jakobeit,Kai Jakobeit,Male,,,https://athxgames.com/storage/profile-photos/ICr4YJJNBnyB9oEk4i1NGcGJ0czeci7hWJ4YVYJG.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
24,Angelo,E,Angelo E,Male,,,https://ui-avatars.com/api/?name=A+E&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
28,Severin,Müller,Severin Müller,Male,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
28,Christian,Krüger,Christian Krüger,Male,Germany,,https://athxgames.com/storage/profile-photos/fFFZAvDTIfQa13fLpQeVNz6nt2QnOO1jMRg1X4eA.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
30,Maximilian,Brandl,Maximilian Brandl,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
31,Michel,Tucker,Michel Tucker,Male,,,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
32,Aidan,Solan,Aidan Solan,Male,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
32,Lukas,Herwig,Lukas Herwig,Male,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
32,Tom,Harring,Tom Harring,Male,,,https://ui-avatars.com/api/?name=T+H&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
35,Alfred,Leutl,Alfred Leutl,Male,Austria,Das Gym,https://ui-avatars.com/api/?name=A+L&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
36,Iba,Diaw,Iba Diaw,Male,Germany,Iba,https://ui-avatars.com/api/?name=I+D&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
37,Bastian,Bienlein,Bastian Bienlein,Male,,,https://ui-avatars.com/api/?name=B+B&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
37,Elias,Monfort,Elias Monfort,Male,,,https://ui-avatars.com/api/?name=E+M&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
39,Luis Camilo,Cardenas Dovale,Luis Camilo Cardenas Dovale,Male,,,https://ui-avatars.com/api/?name=L+C+C+D&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
40,Benjamin,Lux,Benjamin Lux,Male,,,https://ui-avatars.com/api/?name=B+L&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
40,Anatoli,Guschan,Anatoli Guschan,Male,Germany,Crossfit Paderborn,https://ui-avatars.com/api/?name=A+G&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
40,Nico,Küttner,Nico Küttner,Male,Germany,,https://athxgames.com/storage/profile-photos/NJrA9Gtge9xHKiD3yI0TRxDpc8fQnMT9emDYjo4q.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
40,Tim,Lischke,Tim Lischke,Male,,,https://ui-avatars.com/api/?name=T+L&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
40,Tithey,Schulz,Tithey Schulz,Male,,,https://ui-avatars.com/api/?name=T+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
40,Jenö,Mészáros,Jenö Mészáros,Male,Germany,AXT,https://athxgames.com/storage/profile-photos/mcHbhUa8t6RpilLrTHAOfYvt9RKExvA4S2xsqwDn.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
46,Christian,Schnur,Christian Schnur,Male,Germany,Heidekreis Athletik,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
46,David,Wilhelm,David Wilhelm,Male,,,https://ui-avatars.com/api/?name=D+W&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
48,Christian,Kosak,Christian Kosak,Male,,,https://ui-avatars.com/api/?name=C+K&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
48,Albrecht,Grafe,Albrecht Grafe,Male,,,https://ui-avatars.com/api/?name=A+G&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
50,Robert,Ettrich,Robert Ettrich,Male,,,https://ui-avatars.com/api/?name=R+E&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
51,Paul,Becker,Paul Becker,Male,,,https://ui-avatars.com/api/?name=P+B&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
51,Christian,Nolde,Christian Nolde,Male,,,https://ui-avatars.com/api/?name=C+N&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
51,Sebastian,Kirchert,Sebastian Kirchert,Male,,,https://ui-avatars.com/api/?name=S+K&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
51,Patrick,Schilhabel,Patrick Schilhabel,Male,,,https://ui-avatars.com/api/?name=P+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
55,Shang Hao,Huang,Shang Hao Huang,Male,,,https://ui-avatars.com/api/?name=S+H+H&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
56,Fabian,Eisenlauer,Fabian Eisenlauer,Male,,,https://ui-avatars.com/api/?name=F+E&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
57,Jan,Spreitzenbarth,Jan Spreitzenbarth,Male,Germany,CrossFit Icke,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
58,Eric,Wothe,Eric Wothe,Male,,,https://ui-avatars.com/api/?name=E+W&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
58,Jannes,Stubbemann,Jannes Stubbemann,Male,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
58,Stewart,Patience,Stewart Patience,Male,United Kingdom,,https://athxgames.com/storage/profile-photos/73x6kZ0XM5ZXvpUZRHKrVOiTGytztflzImeZtgXs.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
61,Vahdet,Akkaya,Vahdet Akkaya,Male,,,https://ui-avatars.com/api/?name=V+A&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
62,Robert,Maire,Robert Maire,Male,Germany,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
62,Robin,Gumlich,Robin Gumlich,Male,Germany,,https://ui-avatars.com/api/?name=R+G&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
62,Karan,Moallim,Karan Moallim,Male,Germany,,https://athxgames.com/storage/profile-photos/6oaAaZTggaFQ2jkqnt7nW6LueqBJXzbcDzk3Gm5U.jpg,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
62,Meysam,Kavosi,Meysam Kavosi,Male,,,https://ui-avatars.com/api/?name=M+K&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
62,Sven,Malaschewski,Sven Malaschewski,Male,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
67,Marco,Kauschka,Marco Kauschka,Male,,,https://ui-avatars.com/api/?name=M+K&color=FFFFFF&background=000000,ATHX BERLIN 2025,Germany 🇩🇪,2025,Male,ATHX,Strength,,,,,
