rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
143,Paul,Challoner,Paul Challoner,Male,United Kingdom,The Park.HQ,https://ui-avatars.com/api/?name=P+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
143,Chris,Djaelani,Chris Djaelani,Male,,,https://athxgames.com/storage/profile-photos/2zyFpvhNNhw2Rx3X8iRVaQICyhDgKmSdbk86nhXg.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
151,Robin,O'Neill,Robin O'Neill,Male,,,https://ui-avatars.com/api/?name=R+O&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
151,Edward,Weaver-Coles,Edward Weaver-Coles,Male,,,https://ui-avatars.com/api/?name=E+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
153,Ian,Lock,Ian Lock,Male,,,https://ui-avatars.com/api/?name=I+L&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
153,James,Cornish,James Cornish,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
155,Russ,Wrigley,Russ Wrigley,Male,United Kingdom,,https://ui-avatars.com/api/?name=R+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
156,Tim,Hagon,Tim Hagon,Male,,,https://ui-avatars.com/api/?name=T+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
157,Mark,Twigg,Mark Twigg,Male,,,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
158,Josh,Singleton,Josh Singleton,Male,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
159,Stuart,Starkey,Stuart Starkey,Male,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
159,Justin,Kirk,Justin Kirk,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
161,mark,metcalfe,mark metcalfe,Male,,,https://ui-avatars.com/api/?name=m+m&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
162,Paul,Connor,Paul Connor,Male,,,https://athxgames.com/storage/profile-photos/IP7vNsIT1QgB429gPtCLWXyfYAx37i1fZ1kr0k0u.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
163,Ant,Morlandez,Ant Morlandez,Male,United Kingdom,,https://athxgames.com/storage/profile-photos/vz0WyTrnQyaYt6RVjgPL42aNenHIN0f3K5IMvaYD.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
163,Zaid,Al-Chalabi,Zaid Al-Chalabi,Male,United Kingdom,Team Myzone,https://ui-avatars.com/api/?name=Z+A&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
163,Alfred,Leutl,Alfred Leutl,Male,Austria,Das Gym,https://ui-avatars.com/api/?name=A+L&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
166,Mark,Lynch,Mark Lynch,Male,,,https://ui-avatars.com/api/?name=M+L&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
166,Peter,Daniel,Peter Daniel,Male,,,https://ui-avatars.com/api/?name=P+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
168,Jack,Bennett,Jack Bennett,Male,,,https://athxgames.com/storage/profile-photos/vUBhc8TEXRdQTR3J0sBOnuuEKACmWgpG2OABiTkK.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
169,Conor,Moss,Conor Moss,Male,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
169,Simon,Pepper,Simon Pepper,Male,United Kingdom,,https://athxgames.com/storage/profile-photos/rr8q6FvcIKGb8SobTDurdXJQBRe9ygTAAYHgs448.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
169,Nicholas,Wade,Nicholas Wade,Male,United Kingdom,Inner Athlete,https://athxgames.com/storage/profile-photos/cE0ViJRlMoY87VI06xX7UFsS4FryI1gTQSP9twTI.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
169,Michael,Johnson,Michael Johnson,Male,,,https://ui-avatars.com/api/?name=M+J&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
173,Dale,Johnson,Dale Johnson,Male,,,https://ui-avatars.com/api/?name=D+J&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
173,Christian,Nolde,Christian Nolde,Male,,,https://ui-avatars.com/api/?name=C+N&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
175,Ron,Harris,Ron Harris,Male,,,https://ui-avatars.com/api/?name=R+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
175,Owen,Davies,Owen Davies,Male,,,https://ui-avatars.com/api/?name=O+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
177,Stefan,Morrow,Stefan Morrow,Male,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
178,Raj,Josan,Raj Josan,Male,,,https://ui-avatars.com/api/?name=R+J&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
178,Paul,Simmons,Paul Simmons,Male,,,https://ui-avatars.com/api/?name=P+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
178,James,Garner,James Garner,Male,United Kingdom,Jetts 24HR Fitness,https://athxgames.com/storage/profile-photos/Kpz0Gaf5gZ7ZnLYoeEw4oltZvKSnlQPjVGB1Hclf.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
178,Paul,Wookey,Paul Wookey,Male,,,https://ui-avatars.com/api/?name=P+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
178,Paul,Richards,Paul Richards,Male,,,https://ui-avatars.com/api/?name=P+R&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
178,James,Cullen,James Cullen,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
178,William,Meldrum,William Meldrum,Male,,,https://ui-avatars.com/api/?name=W+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
185,Glyn,Loveday,Glyn Loveday,Male,,,https://ui-avatars.com/api/?name=G+L&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
185,Tobie,kottman,Tobie kottman,Male,United Kingdom,175 Fitness,https://ui-avatars.com/api/?name=T+k&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
185,Charlie,Harris,Charlie Harris,Male,United Kingdom,Onyx,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
188,Andy,Hancox,Andy Hancox,Male,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
189,Gavin,Wright,Gavin Wright,Male,,,https://ui-avatars.com/api/?name=G+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
190,Glyn,Broadhurst,Glyn Broadhurst,Male,United Kingdom,Total Powerbags Fitness,https://ui-avatars.com/api/?name=G+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
191,Maximilian,Brandl,Maximilian Brandl,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
192,Matt,Glass,Matt Glass,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
193,Craig,Windsor,Craig Windsor,Male,United Kingdom,Dan Jones Academy,https://ui-avatars.com/api/?name=C+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
194,Steve,Allison,Steve Allison,Male,,,https://ui-avatars.com/api/?name=S+A&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
195,David,Baird,David Baird,Male,United Kingdom,Blast off pt,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
196,David,Wallis,David Wallis,Male,,,https://ui-avatars.com/api/?name=D+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
197,Anthony,Reardon,Anthony Reardon,Male,,CrossFit Cirencester,https://ui-avatars.com/api/?name=A+R&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
1,Jessie,Smith,Jessie Smith,Female,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
2,Emma,Häggström,Emma Häggström,Female,Sweden,Limhamns Crossfit,https://ui-avatars.com/api/?name=E+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
3,Jade,Smith,Jade Smith,Female,United Kingdom,CrossFit Oakham,https://athxgames.com/storage/profile-photos/FlssK5GtwgJ0aLbneyZttYiEMBGniy0HxvkKv58u.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
3,Robin,Swinkels,Robin Swinkels,Female,Netherlands,EindhovenGym,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
5,Anna,Donauer,Anna Donauer,Female,,,https://ui-avatars.com/api/?name=A+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
6,Lizzie,Hall,Lizzie Hall,Female,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
7,Lizzie,White,Lizzie White,Female,,,https://ui-avatars.com/api/?name=L+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
8,Keziah,Campbell,Keziah Campbell,Female,,,https://ui-avatars.com/api/?name=K+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
9,Melanie,Bradley,Melanie Bradley,Female,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
10,Jade,Brier,Jade Brier,Female,,,https://athxgames.com/storage/profile-photos/Lws1CDZ3o3sRPMuD74rODo8Y77UYvKDsZ4ZPgByB.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
11,Ruth,Davidson,Ruth Davidson,Female,,,https://ui-avatars.com/api/?name=R+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
12,Yasmin Orla,Wahli,Yasmin Orla Wahli,Female,,,https://ui-avatars.com/api/?name=Y+O+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
13,Nicolle,Grant,Nicolle Grant,Female,United Kingdom,Planet Fitness,https://athxgames.com/storage/profile-photos/gomdCU5WQnjV5upH240Xp5c5Epwg2FIO3LU6kPeq.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
14,Rebecca,Scofield,Rebecca Scofield,Female,,,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
15,Maxine,Walker,Maxine Walker,Female,,,https://athxgames.com/storage/profile-photos/0tclGD4G4kDBVBFsiprZfMGUW0W5CYUdA87UXePL.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
16,Dana,Manco Pau,Dana Manco Pau,Female,Malaysia,,https://athxgames.com/storage/profile-photos/qXNnTVtXNppVcBrxtjN5S8T8ECqJgGLXrqVZOEdy.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
17,Kat,Wilson,Kat Wilson,Female,,,https://ui-avatars.com/api/?name=K+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
18,Clare,Shepherd,Clare Shepherd,Female,United Kingdom,Shep,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
19,Holly,Buckley,Holly Buckley,Female,,,https://ui-avatars.com/api/?name=H+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
20,Megan,Chillmaid,Megan Chillmaid,Female,,,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
21,sarah,delieu,sarah delieu,Female,,,https://ui-avatars.com/api/?name=s+d&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Strength,,,,,
1,Chandler,Smith,Chandler Smith,Male,,,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
2,Leo,Lundgren,Leo Lundgren,Male,,,https://athxgames.com/storage/profile-photos/1YP609REhADyuRKX2oL30AUk3XQe4WVIhMjaolQ3.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
3,Charles,Hacker,Charles Hacker,Male,,,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
3,Jamie,Hill,Jamie Hill,Male,,Driffield Health Hub,https://ui-avatars.com/api/?name=J+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
5,Lars,Jakobeit,Lars Jakobeit,Male,,CrossFit Aorta,https://athxgames.com/storage/profile-photos/nalawXCFc7RSFWSzVRtxFVOBkKEGzMyJEZfYkfRC.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
6,Brandon,Mills,Brandon Mills,Male,United Kingdom,MARCHON Victoria,https://athxgames.com/storage/profile-photos/3Ljc5NG2XyMDrFLoXYqj3gJKA75Xr7ytQZxN2JmN.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
7,Ish,O'connor,Ish O'connor,Male,United Kingdom,Ish fitness,https://ui-avatars.com/api/?name=I+O&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
7,Jake,Wright,Jake Wright,Male,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
7,Ryan,Healy,Ryan Healy,Male,Ireland,MARCHON,https://ui-avatars.com/api/?name=R+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
7,Danny,McFaden,Danny McFaden,Male,United Kingdom,CrossFit Oakham,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
11,Phil,Jones,Phil Jones,Male,,,https://ui-avatars.com/api/?name=P+J&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
12,Brandon,Monk,Brandon Monk,Male,,,https://ui-avatars.com/api/?name=B+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
12,Karim,Djidel,Karim Djidel,Male,,,https://ui-avatars.com/api/?name=K+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
14,Matt,De’Ath,Matt De’Ath,Male,United Kingdom,CoActive Health,https://ui-avatars.com/api/?name=M+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
15,Harry,Reynolds,Harry Reynolds,Male,,,https://ui-avatars.com/api/?name=H+R&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
16,Matt,Turner,Matt Turner,Male,,,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
17,Jasper,Skule,Jasper Skule,Male,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
17,Daniel,Dacosta,Daniel Dacosta,Male,,,https://ui-avatars.com/api/?name=D+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
17,Will,Smith,Will Smith,Male,,,https://ui-avatars.com/api/?name=W+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
20,Ozzy,Caliskan,Ozzy Caliskan,Male,United Kingdom,Independent,https://athxgames.com/storage/profile-photos/ahGqPKvwNbFCSeoVWMCnwDZPodxdR0UDaGLvV8Rk.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
21,Adam,Selmani,Adam Selmani,Male,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
22,Jamie,Matthews,Jamie Matthews,Male,United Kingdom,,https://athxgames.com/storage/profile-photos/BYQMkjoAp12utI0It10bmbQQPTvTBUMyHWzDUzw2.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
23,Ryan,Murray,Ryan Murray,Male,,,https://athxgames.com/storage/profile-photos/uj7OMC5BlKXh3eaJDCqE5Xx2SDCH26L8o4AxSxkQ.png,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
24,andrew,coupe,andrew coupe,Male,,,https://athxgames.com/storage/profile-photos/rWn9xxBqs9KSjF7OnQZFsdQDqwbAlZgH7doUSbLw.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
24,Lennart,Palausch,Lennart Palausch,Male,,,https://ui-avatars.com/api/?name=L+P&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
24,Oliver,MARCHON,Oliver MARCHON,Male,,,https://ui-avatars.com/api/?name=O+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
27,Louis,Mitchell,Louis Mitchell,Male,United Kingdom,"Class PT , Leeds",https://athxgames.com/storage/profile-photos/AuBxDtdAdnocrzKgIIN4Bzwpz1FUeZTDviMWpoNb.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
27,Connor,Flynn,Connor Flynn,Male,,,https://ui-avatars.com/api/?name=C+F&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
29,Maciej,Wegorzewski,Maciej Wegorzewski,Male,,,https://ui-avatars.com/api/?name=M+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
30,Jamie,Newington,Jamie Newington,Male,,,https://ui-avatars.com/api/?name=J+N&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
31,Jack,Chapman,Jack Chapman,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
31,Sören,Findeisen,Sören Findeisen,Male,Germany,,https://ui-avatars.com/api/?name=S+F&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
33,Michael,Settle,Michael Settle,Male,United Kingdom,Level Up Gym,https://athxgames.com/storage/profile-photos/srVkZEWigc4R0c3baWVIGUsQtT6zizbULOXijz2r.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
33,Dan,Lapping,Dan Lapping,Male,United Kingdom,Distinct Performance,https://ui-avatars.com/api/?name=D+L&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
35,Erlandas,Sablinskas,Erlandas Sablinskas,Male,,,https://ui-avatars.com/api/?name=E+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
36,Owain,Fraser-Williams,Owain Fraser-Williams,Male,,,https://ui-avatars.com/api/?name=O+F&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
37,Alex,Low,Alex Low,Male,,,https://ui-avatars.com/api/?name=A+L&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
37,Zak,White,Zak White,Male,,,https://ui-avatars.com/api/?name=Z+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
37,Graham,Keenan,Graham Keenan,Male,,,https://athxgames.com/storage/profile-photos/XoBgbnT1ufCuyjwga9cvNpkbuet2tvvpMb9hoyzx.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
40,Reece,Jones,Reece Jones,Male,,,https://ui-avatars.com/api/?name=R+J&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
41,Otis,Fox,Otis Fox,Male,,,https://ui-avatars.com/api/?name=O+F&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
42,Tony,Murphy,Tony Murphy,Male,,,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
43,Connor,Martin,Connor Martin,Male,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
44,Tom,Smith,Tom Smith,Male,,,https://ui-avatars.com/api/?name=T+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
45,Rory,McAusland,Rory McAusland,Male,United Kingdom,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
46,Brendan,Pearson,Brendan Pearson,Male,,,https://ui-avatars.com/api/?name=B+P&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
47,Leon,Ashman,Leon Ashman,Male,,,https://ui-avatars.com/api/?name=L+A&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
48,Conor,Healy,Conor Healy,Male,,,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
48,Joe,Gilbert,Joe Gilbert,Male,,,https://ui-avatars.com/api/?name=J+G&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
50,Tim,Cima,Tim Cima,Male,,,https://ui-avatars.com/api/?name=T+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
51,Aaron,OBrien,Aaron OBrien,Male,,,https://athxgames.com/storage/profile-photos/IKCTLjHMVmjEcPPF105srbCH2GDonb2Dmbeie7nk.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Strength,,,,,
