rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
40,Siri,Toft Andersen,Siri Toft Andersen,Female,,,https://ui-avatars.com/api/?name=S+T+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,49KG,93KG,105KG,,
40,Alena,Roth,Alena Roth,Female,,,https://ui-avatars.com/api/?name=A+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,50KG,87KG,110KG,,
42,Lara,Gadsdon,Lara Gadsdon,Female,,,https://ui-avatars.com/api/?name=L+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,90KG,115KG,,
42,Linnea,Lindblom,Linnea Lindblom,Female,,,https://ui-avatars.com/api/?name=L+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,50KG,90KG,105KG,,
44,Nadine,Henningsen,Nadine Henningsen,Female,,,https://ui-avatars.com/api/?name=N+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,43KG,85KG,115KG,,
44,Johanna,Jansen,Johanna Jansen,Female,,,https://ui-avatars.com/api/?name=J+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,86KG,115KG,,
44,ANNA,KUZBIK,ANNA KUZBIK,Female,Poland,AK,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,45KG,87KG,111KG,,
47,Maja,Storn,Maja Storn,Female,,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,95KG,105KG,,
48,My,de Caprétz,My de Caprétz,Female,,,https://ui-avatars.com/api/?name=M+d+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,47KG,92KG,101KG,,
49,Maria,Robenhagen Jensen,Maria Robenhagen Jensen,Female,,,https://ui-avatars.com/api/?name=M+R+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,77KG,120KG,,
49,Cecilie Emily ,Brøndum Aaen,Cecilie Emily  Brøndum Aaen,Female,,,https://ui-avatars.com/api/?name=C+E++B+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,85KG,110KG,,
51,Sara,Kowalczyk,Sara Kowalczyk,Female,,,https://ui-avatars.com/api/?name=S+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,38KG,95KG,102KG,,
52,Cara,Goldberg,Cara Goldberg,Female,,,https://ui-avatars.com/api/?name=C+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,44KG,90KG,100KG,,
52,Ditte Juhl,Nissen,Ditte Juhl Nissen,Female,,,https://ui-avatars.com/api/?name=D+J+N&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,44KG,85KG,105KG,,
54,Sabine,Aahøj,Sabine Aahøj,Female,,,https://ui-avatars.com/api/?name=S+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,43KG,90KG,100KG,,
55,Taia,Jørgensen,Taia Jørgensen,Female,,,https://ui-avatars.com/api/?name=T+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,80KG,110KG,,
55,Anna,Blank,Anna Blank,Female,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,46KG,81KG,105KG,,
57,Lauren,Witte,Lauren Witte,Female,United Kingdom,,https://ui-avatars.com/api/?name=L+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,36KG,95KG,100KG,,
57,Marjorie,HESSE,Marjorie HESSE,Female,,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,41KG,80KG,110KG,,
59,Lea,Molsted,Lea Molsted,Female,Denmark,,https://ui-avatars.com/api/?name=L+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,44KG,86KG,100KG,,
59,Sarah,Kragh-Maschvitsz,Sarah Kragh-Maschvitsz,Female,,,https://ui-avatars.com/api/?name=S+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,85KG,105KG,,
59,Salma,MAHDOUB,Salma MAHDOUB,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,85KG,105KG,,
59,Rachael,Tindall,Rachael Tindall,Female,,,https://athxgames.com/storage/profile-photos/Flr38ZGnaXS6R7mkIOhaLOFWUHK4T0xTQwI0d46z.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,85KG,105KG,,
59,Elvira,Lauritzen,Elvira Lauritzen,Female,,,https://ui-avatars.com/api/?name=E+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,45KG,90KG,95KG,,
59,Anette-Marie,Arula,Anette-Marie Arula,Female,Estonia,,https://athxgames.com/storage/profile-photos/7u0J8aXR7u84B9661Q1bTxgYArwR2tRue1p2THZx.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,41KG,81KG,108KG,,
65,Donna,Schack Dyg,Donna Schack Dyg,Female,Denmark,D’s Garage,https://ui-avatars.com/api/?name=D+S+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,44KG,75KG,110KG,,
65,Sara,Malm,Sara Malm,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,38KG,85KG,106KG,,
67,Giulia,Bianchino,Giulia Bianchino,Female,Italy,,https://ui-avatars.com/api/?name=G+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,87KG,100KG,,
68,Malene Clarin,Frandsen,Malene Clarin Frandsen,Female,,,https://ui-avatars.com/api/?name=M+C+F&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,80KG,105KG,,
68,Merlin,Aarna,Merlin Aarna,Female,Estonia,,https://ui-avatars.com/api/?name=M+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,35KG,85KG,105KG,,
70,Ditte,Petersen,Ditte Petersen,Female,Denmark,MUSKELKLUBBEN,https://ui-avatars.com/api/?name=D+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,82KG,100KG,,
70,Julie,Tiede,Julie Tiede,Female,Germany,Flensfitness,https://athxgames.com/storage/profile-photos/zLzJYOJPHyl44YqBuzo4Di3oFPN7LXn8hEabUxrB.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,39KG,80KG,105KG,,
72,Henriette,Berg,Henriette Berg,Female,,Gladsaxe Crossfit,https://ui-avatars.com/api/?name=H+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,85KG,95KG,,
72,Henriette,Laursen,Henriette Laursen,Female,Denmark,ARCa,https://ui-avatars.com/api/?name=H+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,80KG,100KG,,
72,Olga,Kelbin,Olga Kelbin,Female,,,https://ui-avatars.com/api/?name=O+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,80KG,100KG,,
75,Matilde,Andersen,Matilde Andersen,Female,,,https://ui-avatars.com/api/?name=M+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,46KG,70KG,105KG,,
76,Chiara,Menegatti,Chiara Menegatti,Female,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,85KG,95KG,,
76,frauke,Hahn,frauke Hahn,Female,,,https://ui-avatars.com/api/?name=f+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,60KG,120KG,,
76,Kira,Langmaack,Kira Langmaack,Female,Germany,FlensFitness,https://ui-avatars.com/api/?name=K+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,75KG,105KG,,
79,Cecilie,Scharff,Cecilie Scharff,Female,,,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,38KG,85KG,95KG,,
79,Kathrin,Kammerer,Kathrin Kammerer,Female,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,36KG,82KG,100KG,,
81,Charlotte,Krøijer Hansen,Charlotte Krøijer Hansen,Female,Denmark,Unity,https://ui-avatars.com/api/?name=C+K+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,77KG,100KG,,
81,Kajsa,Karlsson,Kajsa Karlsson,Female,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,70KG,105KG,,
83,Magdalena,Podgórska,Magdalena Podgórska,Female,,,https://ui-avatars.com/api/?name=M+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,45KG,80KG,90KG,,
83,Cassandra,Malmström,Cassandra Malmström,Female,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,75KG,100KG,,
85,Jeska,Naujoks,Jeska Naujoks,Female,,,https://ui-avatars.com/api/?name=J+N&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,47KG,72KG,95KG,,
85,Lea,Gansted,Lea Gansted,Female,,,https://ui-avatars.com/api/?name=L+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,77KG,95KG,,
85,Ann-sophie,Eriksen,Ann-sophie Eriksen,Female,,,https://ui-avatars.com/api/?name=A+E&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,77KG,95KG,,
85,Jaqueline,Gonzalez,Jaqueline Gonzalez,Female,Mexico,,https://ui-avatars.com/api/?name=J+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,84KG,90KG,,
89,Emilie,Pedersen,Emilie Pedersen,Female,,,https://ui-avatars.com/api/?name=E+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,38KG,70KG,105KG,,
89,Lenna,Heinrichs,Lenna Heinrichs,Female,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,43KG,80KG,90KG,,
91,Kathrine,Kloch,Kathrine Kloch,Female,Denmark,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,70KG,100KG,,
91,Jennifer,Morrice,Jennifer Morrice,Female,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,37KG,75KG,100KG,,
91,Julie,Bjerregaard Jensen,Julie Bjerregaard Jensen,Female,,,https://ui-avatars.com/api/?name=J+B+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,75KG,95KG,,
94,Katharina,Raimann,Katharina Raimann,Female,,,https://ui-avatars.com/api/?name=K+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,77KG,93KG,,
95,Cecilie,Dahl-wrønding,Cecilie Dahl-wrønding,Female,,,https://ui-avatars.com/api/?name=C+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,37KG,72KG,100KG,,
95,Jessica,Bienz,Jessica Bienz,Female,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,39KG,75KG,95KG,,
97,Sara Juul,Damgaard,Sara Juul Damgaard,Female,,,https://ui-avatars.com/api/?name=S+J+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,43KG,70KG,95KG,,
97,Stina,Skov,Stina Skov,Female,,,https://athxgames.com/storage/profile-photos/c4Y8GFQjJoZGaK1MHIa4q9XYGbJW0OE8iJmlcUkE.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,42KG,72KG,94KG,,
97,Maria,Gonzalez,Maria Gonzalez,Female,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,75KG,93KG,,
100,Paulina,Heine,Paulina Heine,Female,Germany,arca Spartan Mentality,https://athxgames.com/storage/profile-photos/HroQ8yM4DNhmJzB0y7M3Shmd1GIXCKYjwGgxTzWh.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,33KG,68KG,105KG,,
101,Lise Ahm,Jensen,Lise Ahm Jensen,Female,,,https://ui-avatars.com/api/?name=L+A+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,35KG,80KG,90KG,,
101,Janni,Bragason,Janni Bragason,Female,Denmark,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,70KG,95KG,,
101,Caroline,Skyldal,Caroline Skyldal,Female,,,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,70KG,95KG,,
104,Giulia Maria,Sangiorgi,Giulia Maria Sangiorgi,Female,,,https://ui-avatars.com/api/?name=G+M+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,39KG,80KG,85KG,,
105,Ditte,Holm,Ditte Holm,Female,,,https://ui-avatars.com/api/?name=D+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,38KG,75KG,90KG,,
105,Anja,Dyrholm,Anja Dyrholm,Female,,,https://athxgames.com/storage/profile-photos/d09CZ4k5Rgh9uRXnp4fu77CylucObsf4TusWr4YT.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,39KG,64KG,100KG,,
107,Maria,Standal,Maria Standal,Female,,The Sand Box,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,70KG,91KG,,
107,Maria skyldal,Nielsen,Maria skyldal Nielsen,Female,,,https://ui-avatars.com/api/?name=M+s+N&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,41KG,65KG,95KG,,
107,Britta,Hirschauer,Britta Hirschauer,Female,,,https://ui-avatars.com/api/?name=B+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,70KG,91KG,,
110,Maja,Westerlind,Maja Westerlind,Female,,,https://ui-avatars.com/api/?name=M+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,38KG,65KG,97KG,,
110,Rebecca,Aust,Rebecca Aust,Female,Germany,Becci,https://ui-avatars.com/api/?name=R+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,33KG,75KG,92KG,,
110,Shadi,Javadian,Shadi Javadian,Female,,,https://ui-avatars.com/api/?name=S+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,30KG,80KG,90KG,,
113,Emily,Pauly kok,Emily Pauly kok,Female,,,https://ui-avatars.com/api/?name=E+P+k&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,34KG,75KG,90KG,,
114,Giulia,Lombardo,Giulia Lombardo,Female,,,https://ui-avatars.com/api/?name=G+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,38KG,70KG,90KG,,
114,Line,Skov,Line Skov,Female,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,43KG,70KG,85KG,,
116,Lucy,Dickinson,Lucy Dickinson,Female,,,https://ui-avatars.com/api/?name=L+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,37KG,75KG,85KG,,
117,caroline,aae-hartwig,caroline aae-hartwig,Female,,,https://ui-avatars.com/api/?name=c+a&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,65KG,90KG,,
117,Julie,Bygholm,Julie Bygholm,Female,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,30KG,75KG,90KG,,
119,Lili,Leopold,Lili Leopold,Female,,,https://ui-avatars.com/api/?name=L+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,34KG,75KG,85KG,,
119,Emilie,Madsen,Emilie Madsen,Female,,Styrke H,https://ui-avatars.com/api/?name=E+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,34KG,60KG,100KG,,
121,Gitte Maria,Kortsen Foget,Gitte Maria Kortsen Foget,Female,Denmark,,https://ui-avatars.com/api/?name=G+M+K+F&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,30KG,68KG,95KG,,
121,Joana,Dudeck,Joana Dudeck,Female,,Symbiotic CrossFit,https://ui-avatars.com/api/?name=J+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,34KG,64KG,95KG,,
121,Maria,Echeverry,Maria Echeverry,Female,,,https://ui-avatars.com/api/?name=M+E&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,38KG,70KG,85KG,,
124,Katrine,Pedersen,Katrine Pedersen,Female,Denmark,BoxLife,https://ui-avatars.com/api/?name=K+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,32KG,75KG,85KG,,
125,Corinne,Nussbaumer,Corinne Nussbaumer,Female,,,https://ui-avatars.com/api/?name=C+N&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,46KG,65KG,80KG,,
126,Lisa,Greppi,Lisa Greppi,Female,Italy,PhysicAll,https://ui-avatars.com/api/?name=L+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,41KG,73KG,76KG,,
126,Ronja,Bubert,Ronja Bubert,Female,,,https://ui-avatars.com/api/?name=R+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,35KG,65KG,90KG,,
128,Viktoryia,Shyshova,Viktoryia Shyshova,Female,,The Sand box,https://ui-avatars.com/api/?name=V+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,34KG,70KG,85KG,,
129,Svenja,Tschannen,Svenja Tschannen,Female,,,https://ui-avatars.com/api/?name=S+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,37KG,66KG,85KG,,
129,Sofie,Engell,Sofie Engell,Female,,,https://ui-avatars.com/api/?name=S+E&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,35KG,68KG,85KG,,
129,Bex,Minchin-Hepburn,Bex Minchin-Hepburn,Female,United Kingdom,,https://ui-avatars.com/api/?name=B+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,38KG,65KG,85KG,,
132,giorgia,foroni,giorgia foroni,Female,,,https://ui-avatars.com/api/?name=g+f&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,37KG,70KG,80KG,,
132,Eva,Hannes,Eva Hannes,Female,,,https://ui-avatars.com/api/?name=E+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,32KG,70KG,85KG,,
134,Cecilia,Thomas,Cecilia Thomas,Female,,,https://ui-avatars.com/api/?name=C+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,34KG,71KG,81KG,,
135,Jo-Ann,Duus-Lund,Jo-Ann Duus-Lund,Female,,,https://ui-avatars.com/api/?name=J+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,35KG,65KG,85KG,,
135,Anja,Kindtler,Anja Kindtler,Female,Denmark,#TeamTrineudeninsta,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,35KG,60KG,90KG,,
137,Line,Husman,Line Husman,Female,Denmark,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,31KG,65KG,87KG,,
138,Anna,Leufstedt,Anna Leufstedt,Female,Sweden,,https://ui-avatars.com/api/?name=A+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,31KG,60KG,90KG,,
139,Tina,Bengtsen,Tina Bengtsen,Female,,,https://ui-avatars.com/api/?name=T+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,35KG,60KG,85KG,,
139,Maria,Fuhr,Maria Fuhr,Female,Denmark,,https://ui-avatars.com/api/?name=M+F&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,35KG,65KG,80KG,,
139,Jill,Blaha,Jill Blaha,Female,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,35KG,65KG,80KG,,
142,Jenna,Kadlubski,Jenna Kadlubski,Female,,3 ZONE Training,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,31KG,63KG,85KG,,
143,Natalia Brungaard,Kanstrup,Natalia Brungaard Kanstrup,Female,,,https://ui-avatars.com/api/?name=N+B+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,35KG,63KG,80KG,,
143,Jennifer,Dirks,Jennifer Dirks,Female,Germany,Funktional fitness,https://ui-avatars.com/api/?name=J+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,38KG,65KG,75KG,,
143,Andrea,Eskütt,Andrea Eskütt,Female,Germany,,https://ui-avatars.com/api/?name=A+E&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,36KG,67KG,75KG,,
143,Laura,Olbrich,Laura Olbrich,Female,Germany,#CHLKD Hagsfeld,https://ui-avatars.com/api/?name=L+O&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,38KG,60KG,80KG,,
147,Lisa-Sophia,Zöllner,Lisa-Sophia Zöllner,Female,Germany,,https://ui-avatars.com/api/?name=L+Z&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,33KG,55KG,85KG,,
147,Camilla,Blankenfeldt,Camilla Blankenfeldt,Female,Denmark,Compound Gym,https://ui-avatars.com/api/?name=C+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,33KG,60KG,80KG,,
149,Trine,Knigge,Trine Knigge,Female,,,https://ui-avatars.com/api/?name=T+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,32KG,60KG,80KG,,
150,Helle Margit,Albrechtsen,Helle Margit Albrechtsen,Female,Denmark,,https://ui-avatars.com/api/?name=H+M+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,25KG,60KG,85KG,,
150,Amalie,Lundholt,Amalie Lundholt,Female,,,https://ui-avatars.com/api/?name=A+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX,Strength,40KG,60KG,70KG,,
